CT1,CT2,CT3,CT_Avg,total_current,state,created_at,vibration,therm_temp
5.044345379,5.795598507,5.349194527,5.396379471,16.18913841,ON,2024-08-05 06:30:23,1840.0,63.44074249
3.725396872,4.412104607,3.857923746,3.998475075,11.99542522,ON,2024-08-05 06:30:28,1807.0,63.27769089
4.742659092,5.453944206,5.117233276,5.10461235,15.31383705,ON,2024-08-05 06:30:33,1543.0,63.16405487
5.090143204,6.229886055,5.316659927,5.545562744,16.63668823,ON,2024-08-05 06:30:38,2102.0,63.15415192
4.15011692,5.353644848,4.65636301,4.720041275,14.16012383,ON,2024-08-05 06:30:43,1853.0,62.96000671
3.496519327,4.334545135,4.060189724,3.963751554,11.89125443,ON,2024-08-05 06:30:48,1856.0,62.95954132
3.614342451,4.281873703,3.830188513,3.908801794,11.72640514,ON,2024-08-05 06:30:53,1839.0,62.88414001
4.716639519,5.684444427,5.066057205,5.155713558,15.46714115,ON,2024-08-05 06:30:58,1779.0,62.80024719
4.915566921,5.973517418,5.232982635,5.374022007,16.1220665,ON,2024-08-05 06:31:03,1504.0,62.77111435
3.725829124,4.334661007,3.891224146,3.9839046,11.95171356,ON,2024-08-05 06:31:08,1738.0,62.73679733
3.753684759,4.638309479,3.944523096,4.112172604,12.33651733,ON,2024-08-05 06:31:13,1871.0,62.68416595
4.899579048,5.840051174,5.114835739,5.284821987,15.85446548,ON,2024-08-05 06:31:18,1654.0,62.77775955
4.87695837,6.053964615,5.249428749,5.39345026,16.18035126,ON,2024-08-05 06:31:23,1754.0,62.70562744
5.105381012,5.973383427,5.281038284,5.453267574,16.35980225,ON,2024-08-05 06:31:28,1734.0,62.66407394
3.893287897,5.005532742,4.503789902,4.467536926,13.40261078,ON,2024-08-05 06:31:33,1855.0,62.64626694
4.867256165,6.007420063,5.044129848,5.306268692,15.91880608,ON,2024-08-05 06:31:38,1808.0,62.65933609
3.482838154,4.688973904,3.819532871,3.997114897,11.99134445,ON,2024-08-05 06:31:43,1941.0,62.7023468
3.61055398,4.469898224,3.814213037,3.964888334,11.89466476,ON,2024-08-05 06:31:48,1807.0,62.68755722
3.604320288,4.618872643,3.845251322,4.022814751,12.06844425,ON,2024-08-05 06:31:53,1884.0,62.66874313
4.225844383,5.301861286,4.642698765,4.723468304,14.17040443,ON,2024-08-05 06:31:58,2022.0,62.68988037
4.405442238,5.439496994,4.785536766,4.876825333,14.630476,ON,2024-08-05 06:32:03,1793.0,62.745121
4.333658695,5.278050423,4.783448696,4.798386097,14.39515877,ON,2024-08-05 06:32:08,2064.0,62.70803452
3.656737804,4.458304405,3.876671791,3.997237921,11.99171352,ON,2024-08-05 06:32:13,1615.0,62.75995255
3.770271778,4.371527672,3.85905385,4.000284672,12.00085354,ON,2024-08-05 06:32:18,1874.0,62.79047012
4.378112316,5.291238308,4.440318108,4.703222752,14.10966873,ON,2024-08-05 06:32:23,1985.0,62.75112915
4.370779514,5.194647789,4.58663702,4.717355251,14.15206528,ON,2024-08-05 06:32:28,1520.0,62.80733871
4.490759373,5.073123932,4.954134941,4.839339256,14.51801777,ON,2024-08-05 06:32:33,1769.0,62.82068634
3.536972523,4.535704613,4.150808811,4.074495316,12.22348595,ON,2024-08-05 06:32:38,1906.0,62.81306076
3.542178869,4.476293087,3.971918344,3.996796608,11.99038982,ON,2024-08-05 06:32:43,1799.0,62.8608551
3.566114664,4.624062061,4.038668156,4.076282024,12.2288456,ON,2024-08-05 06:32:48,1748.0,62.83480453
3.621925831,4.423947811,3.999728918,4.015201092,12.0456028,ON,2024-08-05 06:32:53,1775.0,62.85832214
3.658278465,4.631689072,3.914718151,4.068228245,12.20468521,ON,2024-08-05 06:32:58,1866.0,62.85927963
3.852147579,4.495852947,3.948635817,4.09887886,12.29663658,ON,2024-08-05 06:33:03,1905.0,62.92801666
4.28128767,4.974577427,4.529541969,4.595135689,13.78540707,ON,2024-08-05 06:33:08,1815.0,62.96902466
4.230967522,5.187728405,4.850287914,4.756328106,14.26898384,ON,2024-08-05 06:33:13,1811.0,62.93490982
3.787189245,4.479441166,3.935439825,4.067356586,12.20207024,ON,2024-08-05 06:33:18,1829.0,63.01207352
4.281375408,5.051417351,4.51361084,4.615467548,13.84640312,ON,2024-08-05 06:33:23,1808.0,62.95256424
4.317358971,5.230436802,4.452910423,4.666902065,14.00070667,ON,2024-08-05 06:33:28,1840.0,63.00203705
4.383628368,5.079458714,4.429866314,4.630984783,13.89295387,ON,2024-08-05 06:33:33,1859.0,63.02541733
3.607551336,4.456793308,3.97418189,4.012842178,12.03852654,ON,2024-08-05 06:33:38,1888.0,63.01470184
4.220085621,4.909100533,4.536633492,4.555273533,13.66582012,ON,2024-08-05 06:33:43,1635.0,63.06574631
4.293900013,5.360616684,4.746783257,4.800433159,14.40129948,ON,2024-08-05 06:33:48,1944.0,63.1001091
3.51297307,4.400610924,4.116451263,4.010011673,12.03003502,ON,2024-08-05 06:33:53,1840.0,63.09466934
3.770940781,4.421636105,3.870410681,4.020996094,12.06298828,ON,2024-08-05 06:33:58,1787.0,63.10707855
4.281140804,5.359806061,4.750747681,4.797231674,14.39169502,ON,2024-08-05 06:34:03,1398.0,63.14063644
4.424135685,5.180597305,4.70587492,4.770202637,14.31060791,ON,2024-08-05 06:34:08,2057.0,63.17212677
3.90019536,4.694972992,4.201009274,4.265392303,12.79617691,ON,2024-08-05 06:34:13,1886.0,63.1548233
3.753250599,4.438628674,3.858660221,4.01684618,12.05053902,ON,2024-08-05 06:34:18,1900.0,63.22267151
3.699930906,4.534270287,4.007097244,4.080432892,12.24129868,ON,2024-08-05 06:34:23,1666.0,63.18477631
4.751968384,5.734025002,5.309711933,5.265235424,15.7957058,ON,2024-08-05 06:34:28,1904.0,63.21338654
5.020591736,6.000497341,5.510380745,5.510490417,16.53147125,ON,2024-08-05 06:34:33,2064.0,63.22729111
5.031953335,6.208477497,5.468761921,5.569730759,16.70919228,ON,2024-08-05 06:34:38,1862.0,63.31301498
3.955403328,4.570362091,3.972871065,4.166212082,12.49863625,ON,2024-08-05 06:34:43,1843.0,63.26690674
4.908647537,5.792991638,5.347691059,5.349776745,16.04932976,ON,2024-08-05 06:34:48,1894.0,63.28374481
5.118455887,6.470689297,5.933728218,5.840957642,17.52287292,ON,2024-08-05 06:34:53,1878.0,63.40014267
5.19881916,5.853386402,5.467015266,5.506407261,16.51922226,ON,2024-08-05 06:34:58,1854.0,63.32595825
4.184013844,4.760609627,4.257315159,4.40064621,13.20193863,ON,2024-08-05 06:35:03,1808.0,63.41630173
5.171972275,6.356752396,5.34999752,5.626241207,16.87872314,ON,2024-08-05 06:35:08,1701.0,63.43455887
5.471221924,6.021176338,5.519296169,5.670564651,17.01169395,ON,2024-08-05 06:35:13,1808.0,63.42879868
5.129829884,6.05263567,5.330331802,5.504266262,16.51279831,ON,2024-08-05 06:35:18,1936.0,63.413414
3.946352005,4.523345947,3.974197865,4.147964954,12.44389534,ON,2024-08-05 06:35:23,1820.0,63.44705582
5.145076275,6.28886652,5.447695255,5.627212524,16.88163757,ON,2024-08-05 06:35:28,1996.0,63.46334839
4.831665039,6.156445503,5.287607193,5.425239563,16.27571869,ON,2024-08-05 06:35:33,2080.0,63.54260635
5.081442833,6.056465626,5.806946278,5.648284912,16.94485474,ON,2024-08-05 06:35:38,2000.0,63.63702011
3.672379732,4.40967989,3.975350618,4.019136906,12.05741024,ON,2024-08-05 06:35:43,1734.0,63.54346848
3.699857712,4.500617027,3.961313725,4.053929806,12.16178894,ON,2024-08-05 06:35:48,1809.0,63.59125137
3.604318142,4.443274498,4.209611893,4.085734844,12.25720406,ON,2024-08-05 06:35:53,1846.0,63.64130783
3.681652308,4.495434284,3.84685111,4.007979393,12.02393818,ON,2024-08-05 06:35:58,1762.0,63.64909363
3.610509396,4.522535801,3.989789963,4.040945053,12.12283516,ON,2024-08-05 06:36:03,1692.0,63.68478775
3.822403908,4.450865269,3.896558762,4.056609631,12.16982841,ON,2024-08-05 06:36:08,1813.0,63.68753815
3.780967474,4.775694847,4.329664707,4.295442581,12.88632774,ON,2024-08-05 06:36:13,1804.0,63.72057343
4.926477909,5.938398361,5.220105171,5.361660004,16.08498001,ON,2024-08-05 06:36:18,1971.0,63.74573898
4.871305466,5.924399376,5.172706127,5.322803497,15.96841049,ON,2024-08-05 06:36:23,1725.0,63.78332138
4.967284203,6.023741245,5.277485371,5.422836781,16.26851082,ON,2024-08-05 06:36:28,1671.0,63.81554413
3.801487923,4.449196339,3.868273735,4.039652824,12.11895847,ON,2024-08-05 06:36:33,1827.0,63.84014511
4.044653893,4.69204092,4.136494637,4.291062832,12.87318897,ON,2024-08-05 06:36:38,1895.0,63.87814331
5.283588886,5.938015461,5.285028458,5.502211094,16.50663376,ON,2024-08-05 06:36:43,1642.0,63.92436218
4.871827126,5.907326698,5.374735355,5.384629726,16.1538887,ON,2024-08-05 06:36:48,1478.0,63.93496323
4.79080534,5.874193192,5.509311199,5.391437054,16.17431068,ON,2024-08-05 06:36:53,2192.0,63.95859909
3.848505974,4.611298084,4.088411808,4.182738781,12.54821587,ON,2024-08-05 06:36:58,1680.0,63.98213959
5.033890724,6.512625694,5.727035046,5.757850647,17.27355194,ON,2024-08-05 06:37:03,1903.0,63.99421692
5.408947468,6.107535362,5.443545341,5.653343201,16.9600296,ON,2024-08-05 06:37:08,2083.0,64.01920319
5.056212425,6.200815678,5.563388348,5.606805801,16.8204174,ON,2024-08-05 06:37:13,1947.0,64.05384827
3.594002724,4.340057373,3.954628944,3.962896347,11.88868904,ON,2024-08-05 06:37:18,1933.0,64.09430695
4.494450569,5.298079014,4.982974052,4.925168037,14.77550411,ON,2024-08-05 06:37:23,2029.0,64.18280029
5.038915157,5.827070713,5.40121603,5.422400951,16.26720238,ON,2024-08-05 06:37:28,1502.0,64.13602448
5.117590904,6.153566837,5.767754078,5.679637432,17.03891182,ON,2024-08-05 06:37:33,1706.0,64.16673279
5.042067051,6.154264927,4.321313381,5.172548294,15.51764488,ON,2024-08-05 06:37:38,1809.0,64.19766235
3.621422052,4.258398056,3.86991477,3.916578293,11.74973488,ON,2024-08-05 06:37:43,1821.0,64.23401642
3.66683054,4.443420887,3.974489689,4.028247356,12.08474159,ON,2024-08-05 06:37:48,1778.0,64.30638123
4.121558666,5.014690399,4.629537582,4.588595867,13.76578712,ON,2024-08-05 06:37:53,1791.0,64.2617569
4.097998619,5.097193241,4.864859581,4.686684132,14.06005192,ON,2024-08-05 06:37:58,1971.0,64.32253265
3.587172031,4.451447487,3.990920067,4.009846687,12.02954006,ON,2024-08-05 06:38:03,1882.0,64.37107086
4.253617287,5.314814091,4.623552799,4.730661392,14.19198418,ON,2024-08-05 06:38:08,2179.0,64.37810516
4.367874622,5.086346626,4.626764774,4.693662167,14.08098602,ON,2024-08-05 06:38:13,1625.0,64.42559052
4.267780781,5.086323261,4.506823063,4.620309353,13.86092758,ON,2024-08-05 06:38:18,2009.0,64.45794678
3.640708685,4.348381996,4.0269804,4.005357265,12.01607132,ON,2024-08-05 06:38:23,1762.0,64.50662231
4.308328152,5.18407011,4.574933052,4.689110279,14.06733131,ON,2024-08-05 06:38:28,1755.0,64.50773621
4.357746601,5.20675993,4.544470787,4.702992439,14.10897732,ON,2024-08-05 06:38:33,1894.0,64.54264832
4.018313885,4.783846378,4.239945889,4.347368717,13.04210663,ON,2024-08-05 06:38:38,1774.0,64.58157349
3.475812674,4.304353714,3.948441267,3.909536123,11.72860813,ON,2024-08-05 06:38:43,1820.0,64.60488892
4.343737602,5.036981106,4.633679867,4.671466351,14.01439857,ON,2024-08-05 06:38:48,1776.0,64.63407898
4.38967371,4.981238365,4.527137756,4.632683277,13.89805031,ON,2024-08-05 06:38:53,2133.0,64.64866638
3.603197575,4.4157691,4.008218765,4.009061813,12.02718544,ON,2024-08-05 06:38:58,1889.0,64.664505
3.538885355,4.567614079,4.129659176,4.078719616,12.23615837,ON,2024-08-05 06:39:03,1801.0,64.78174591
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
3.728374958,4.773061275,4.070632935,4.190689564,12.57206917,ON,2024-08-05 09:05:50,1871.0,42.15797424
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.278335094,5.246264935,4.633049965,4.719216824,14.15764999,ON,2024-08-05 09:05:55,1927.0,42.14707565
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
4.542743206,5.136292458,4.564466,4.747833729,14.24350166,ON,2024-08-05 09:06:00,1741.0,42.13199615
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
3.775567055,4.359641552,3.848598242,3.994602203,11.98380661,ON,2024-08-05 09:06:05,1831.0,42.16776657
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.527786732,5.139829636,4.577263832,4.7482934,14.24487972,ON,2024-08-05 09:06:10,1552.0,42.1402359
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.320548058,5.225286961,4.441097736,4.662311077,13.98693275,ON,2024-08-05 09:06:15,1752.0,42.15266418
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
4.189297676,5.170935631,4.436084747,4.598772526,13.79631805,ON,2024-08-05 09:06:20,1829.0,42.21259689
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
3.764387608,4.501075268,3.892324448,4.052595615,12.15778732,ON,2024-08-05 09:06:25,1920.0,42.25315094
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.381637573,5.240192413,4.584574699,4.735468388,14.20640469,ON,2024-08-05 09:06:30,1872.0,42.37271881
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
4.560026646,5.26984024,4.528612614,4.786159515,14.35847855,ON,2024-08-05 09:06:35,1697.0,42.36816788
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.84460783,4.373901367,3.870070219,4.029526711,12.08858013,ON,2024-08-05 09:06:40,1913.0,42.40873718
3.958024979,4.682187557,4.20290947,4.281040668,12.84312248,ON,2024-08-05 09:06:45,1936.0,42.62982178
3.958024979,4.682187557,4.20290947,4.281040668,12.84312248,ON,2024-08-05 09:06:45,1936.0,42.62982178
3.958024979,4.682187557,4.20290947,4.281040668,12.84312248,ON,2024-08-05 09:06:45,1936.0,42.62982178
3.958024979,4.682187557,4.20290947,4.281040668,12.84312248,ON,2024-08-05 09:06:45,1936.0,42.62982178
3.958024979,4.682187557,4.20290947,4.281040668,12.84312248,ON,2024-08-05 09:06:45,1936.0,42.62982178
3.958024979,4.682187557,4.20290947,4.281040668,12.84312248,ON,2024-08-05 09:06:45,1936.0,42.62982178
3.958024979,4.682187557,4.20290947,4.281040668,12.84312248,ON,2024-08-05 09:06:45,1936.0,42.62982178
