CT1,CT2,CT3,CT_Avg,total_current,state,created_at,vibration,therm_temp
37.25695419,34.45900726,34.48651123,35.40082169,106.2024689,ON,2024-08-03 12:44:25,2097.0,39.46260071
22.98682976,24.55320358,21.54256821,23.02753258,69.08259583,ON,2024-08-03 12:44:30,2102.0,39.45543671
28.20673561,26.65982819,21.56994629,25.47883606,76.43650818,ON,2024-08-03 12:44:35,2080.0,39.44332886
31.53340912,29.49275589,31.97921944,31.00179482,93.00538635,ON,2024-08-03 12:44:40,2123.0,39.44462204
30.23015213,26.00665855,23.38785934,26.5415554,79.62466431,ON,2024-08-03 12:44:45,2200.0,39.46305084
29.7686882,29.3890152,25.23898125,28.13222694,84.39668274,ON,2024-08-03 12:44:50,2107.0,39.44280243
22.62489319,21.00005531,19.06019402,20.89504814,62.68514252,ON,2024-08-03 12:44:55,2038.0,39.42989731
38.36074066,34.59494019,33.597229,35.51763535,106.5529099,ON,2024-08-03 12:45:00,2089.0,39.3822937
22.15221405,21.67528343,20.4147625,21.4140873,64.24226379,ON,2024-08-03 12:45:05,2128.0,39.37774277
30.05970001,32.91614151,28.96565247,30.6471653,91.9414978,ON,2024-08-03 12:45:10,2127.0,39.37828064
28.64483261,26.84625244,27.55372429,27.68160248,83.04480743,ON,2024-08-03 12:45:15,2028.0,39.37057877
33.56838226,29.67214584,27.8643837,30.3683033,91.1049118,ON,2024-08-03 12:45:20,2191.0,39.35228729
29.55348969,29.88680267,25.43525505,28.29184914,84.87554932,ON,2024-08-03 12:45:25,2025.0,39.3449173
22.4321003,20.79991341,18.61576462,20.61592674,61.84777832,ON,2024-08-03 12:45:30,2014.0,39.35076141
38.75590134,34.57598114,34.66363525,35.99850464,107.9955139,ON,2024-08-03 12:45:35,2006.0,39.34755707
43.44791031,31.18687248,25.52397728,33.38625336,100.1587601,ON,2024-08-03 12:50:20,2173.0,40.26292801
34.16822052,29.66479301,28.40834045,30.747118,92.2413559,ON,2024-08-03 12:50:25,2111.0,40.08053589
31.67235565,30.64848137,26.81738853,29.71274376,89.13822937,ON,2024-08-03 12:50:30,2082.0,40.03396606
22.2165432,21.22215843,18.89538002,20.77802849,62.33408356,ON,2024-08-03 12:50:35,2101.0,39.97860718
37.64304352,35.96058273,36.19261932,36.59874725,109.7962418,ON,2024-08-03 12:50:40,2086.0,39.97454453
22.51396751,21.5874176,19.44816208,21.18318367,63.5495491,ON,2024-08-03 12:50:45,2082.0,39.98841858
32.86551666,33.11190796,28.60791016,31.52844429,94.58533478,ON,2024-08-03 12:50:50,2109.0,39.9575386
30.33676338,29.2145443,30.88476181,30.14535522,90.43606567,ON,2024-08-03 12:50:55,2091.0,40.10458374
31.45772362,28.28951454,26.56703186,28.77142334,86.31427002,ON,2024-08-03 12:51:00,2081.0,39.99134445
29.93041801,30.52182579,26.94048882,29.13091087,87.39273071,ON,2024-08-03 12:51:05,2082.0,39.86617661
21.80041313,21.06354713,19.60010719,20.82135582,62.46406555,ON,2024-08-03 12:51:10,2134.0,39.95621872
38.90078735,35.30161285,35.06188965,36.42142868,109.2642899,ON,2024-08-03 12:51:15,2159.0,39.85933304
22.50257874,24.21220207,21.96055031,22.89177704,68.67533112,ON,2024-08-03 12:51:20,2160.0,39.81558609
27.96731949,26.54745102,22.04851723,25.52109528,76.56328583,ON,2024-08-03 12:51:25,2148.0,39.81854248
34.29601288,32.58738327,33.69667435,33.52668762,100.5800629,ON,2024-08-03 12:51:30,2096.0,39.84098816
29.50315285,26.26138115,23.43824005,26.40092468,79.20277405,ON,2024-08-03 12:51:35,2096.0,39.82924271
30.3170166,30.27092934,26.79310989,29.12701988,87.38105774,ON,2024-08-03 12:51:40,2103.0,39.83880234
23.25430679,21.50154114,21.04282761,21.93289185,65.79867554,ON,2024-08-03 12:51:45,2078.0,39.7326889
39.52851868,36.29767227,35.93044281,37.25220871,111.7566299,ON,2024-08-03 12:51:50,2046.0,39.82354736
25.60962296,24.56906891,20.78128815,23.65332603,70.9599762,ON,2024-08-03 12:51:55,2047.0,39.83469391
26.06147003,24.79263496,20.57597733,23.81002808,71.43008423,ON,2024-08-03 12:52:00,2064.0,39.84167099
36.39918518,33.73246765,34.80240631,34.97801971,104.9340591,ON,2024-08-03 12:52:05,2205.0,39.83455658
25.20772934,23.096632,19.95924759,22.75453758,68.26361084,ON,2024-08-03 12:52:10,2161.0,39.79583359
32.57382965,35.40803528,29.55799484,32.51328659,97.53985596,ON,2024-08-03 12:52:15,2100.0,39.78583145
68.38454437,63.35645294,54.56746674,62.10282516,186.3084717,ON,2024-08-03 12:57:17,2064.0,40.57698822
32.03316879,29.5849247,28.33369446,29.98393059,89.95178986,ON,2024-08-03 12:57:22,2125.0,40.58058929
28.91683197,28.32938385,24.58146858,27.27589417,81.8276825,ON,2024-08-03 12:57:27,1973.0,40.55735016
22.09510231,21.42942047,18.70037651,20.74163246,62.22489929,ON,2024-08-03 12:57:32,2196.0,40.578125
34.94099045,32.71536636,34.55758667,34.07131577,102.2139435,ON,2024-08-03 12:57:37,2100.0,40.52620316
24.02703476,21.36586189,18.93140984,21.44143677,64.3243103,ON,2024-08-03 12:57:42,2038.0,40.57323456
30.79807281,30.73181152,26.64167976,29.3905201,88.17156219,ON,2024-08-03 12:57:47,2065.0,40.6170311
26.68555641,26.41640472,26.52831268,26.54342461,79.63027191,ON,2024-08-03 12:57:52,1948.0,40.53325653
31.3344593,28.89479828,27.52905464,29.25276947,87.75830841,ON,2024-08-03 12:57:57,2080.0,40.45902252
28.76502228,31.23368454,25.62969208,28.5428009,85.62840271,ON,2024-08-03 12:58:02,2107.0,40.29699326
22.66604424,22.09658241,19.9972477,21.58662415,64.75987244,ON,2024-08-03 12:58:07,2099.0,40.28268433
35.6174202,32.55508041,33.29397964,33.82215881,101.4664764,ON,2024-08-03 12:58:12,2089.0,40.25365067
22.84905243,22.40362167,20.4807682,21.91114807,65.73344421,ON,2024-08-03 12:58:17,2106.0,40.23596191
29.74675751,30.67769051,26.46987534,28.96477318,86.89431763,ON,2024-08-03 12:58:22,2137.0,40.21353912
27.95567322,26.60529518,26.68116951,27.08071136,81.24213409,ON,2024-08-03 12:58:27,2240.0,40.18597031
33.14903259,28.01514435,26.06121635,29.07513237,87.2253952,ON,2024-08-03 12:58:32,2030.0,40.18754196
29.37908554,30.84598732,25.68128395,28.63545227,85.90635681,ON,2024-08-03 12:58:37,2123.0,40.22365189
22.650383,21.60908508,19.00120926,21.08689308,63.26067734,ON,2024-08-03 12:58:42,2081.0,40.17531586
35.80614471,32.16449738,32.19819641,33.38961411,100.1688385,ON,2024-08-03 12:58:47,2096.0,40.16605377
25.02738762,23.03902817,20.46116447,22.84252739,68.52758026,ON,2024-08-03 12:58:52,2113.0,40.15444946
27.43088722,30.9148674,29.76680374,29.37085533,88.11256409,ON,2024-08-03 12:58:57,2064.0,40.15655899
23.35262871,21.95386887,21.3288784,22.21179199,66.63537598,ON,2024-08-03 12:59:02,2129.0,40.18215942
38.156353,33.98873138,32.29112625,34.81206894,104.436203,ON,2024-08-03 12:59:07,2075.0,40.1676445
23.30379868,24.07070923,20.65283012,22.67577934,68.02733612,ON,2024-08-03 12:59:12,2085.0,40.18289185
58.12686157,37.29117966,24.56591797,39.99465561,119.983963,ON,2024-08-03 13:03:37,2070.0,41.22195435
34.65045166,29.77961922,28.82094574,31.08367157,93.25101471,ON,2024-08-03 13:03:42,2093.0,41.2056694
24.61960983,24.84965324,23.98257065,24.48394203,73.451828,ON,2024-08-03 13:03:47,2175.0,41.16677094
24.8113842,24.46627998,20.58883286,23.28883362,69.86650085,ON,2024-08-03 13:03:52,2157.0,41.12148285
32.22512817,29.76945114,30.83533478,30.94330406,92.82991028,ON,2024-08-03 13:03:57,2119.0,41.07158661
29.9331913,24.51890182,22.48998642,25.64735985,76.94207764,ON,2024-08-03 13:04:02,2096.0,41.03730011
27.93740273,27.70480347,25.0935421,26.91191673,80.73574829,ON,2024-08-03 13:04:07,2008.0,40.95448685
23.47699165,22.04332733,20.29666519,21.93899536,65.81698608,ON,2024-08-03 13:04:12,2007.0,40.94936371
34.79452896,32.55539322,32.55265808,33.30086136,99.90258026,ON,2024-08-03 13:04:17,2078.0,40.87940979
23.39261436,22.7788887,20.82330513,22.3316021,66.99480438,ON,2024-08-03 13:04:22,2074.0,40.84833908
29.52358437,30.52038383,24.78826141,28.27741051,84.83222961,ON,2024-08-03 13:04:27,2154.0,40.8312645
28.41259956,27.40882874,27.00811005,27.60984612,82.82953644,ON,2024-08-03 13:04:32,2181.0,40.80077362
32.11392593,28.9601593,26.17419243,29.08275795,87.24827576,ON,2024-08-03 13:04:37,2171.0,40.80038071
27.56454659,29.58102226,25.61344528,27.58633995,82.75901794,ON,2024-08-03 13:04:42,2133.0,40.76052094
23.36096954,22.6902504,20.06667137,22.0392971,66.1178894,ON,2024-08-03 13:04:47,2069.0,40.74224854
33.3584671,31.40042686,31.65009689,32.13633347,96.40899658,ON,2024-08-03 13:04:52,2074.0,40.68072128
27.19442177,23.31778717,21.07765388,23.86328697,71.58985901,ON,2024-08-03 13:04:57,2013.0,40.7309761
27.21310997,29.93497276,28.79845238,28.64884377,85.9465332,ON,2024-08-03 13:05:02,2041.0,40.70808411
23.15036011,22.32738495,22.58717155,22.68830681,68.06491852,ON,2024-08-03 13:05:07,2111.0,40.67843628
36.00834656,33.94167328,32.42176819,34.12392807,102.371788,ON,2024-08-03 13:05:12,2176.0,40.65245438
24.16168976,23.67097855,21.161726,22.9981308,68.9943924,ON,2024-08-03 13:05:17,2160.0,40.61902237
27.18199348,26.41840172,21.53577042,25.04538918,75.13616943,ON,2024-08-03 13:05:22,2109.0,40.67118835
30.28331947,29.0494175,30.27480888,29.86918068,89.60754395,ON,2024-08-03 13:05:27,2073.0,40.63879395
29.9223423,26.10782051,23.99089432,26.67368507,80.02105713,ON,2024-08-03 13:05:32,2086.0,40.5927887
23.21579552,22.60459518,21.18085289,22.33374786,67.00124359,ON,2024-08-03 13:10:07,2153.0,41.81163406
36.08382034,31.73633575,32.54461288,33.45492554,100.3647766,ON,2024-08-03 13:10:12,2091.0,41.74162674
24.8968544,23.69573021,20.81777954,23.13678741,69.41036224,ON,2024-08-03 13:10:17,2035.0,41.66551971
29.07811546,29.25547218,23.17823219,27.17060661,81.51181793,ON,2024-08-03 13:10:22,2161.0,41.57555389
31.3511219,28.46184731,29.50593758,29.7729702,89.31890869,ON,2024-08-03 13:10:27,2071.0,41.50312424
30.23215294,25.91781616,24.24421501,26.79806328,80.39418793,ON,2024-08-03 13:10:32,2111.0,41.41887283
28.11737823,29.91331673,26.00794601,28.01287842,84.03863525,ON,2024-08-03 13:10:37,2087.0,41.35747147
22.96308136,21.74021912,20.0621109,21.58847046,64.76541138,ON,2024-08-03 13:10:42,2123.0,41.30791473
36.65997696,31.70980072,32.21644974,33.52874374,100.5862274,ON,2024-08-03 13:10:47,2037.0,41.26818085
23.3419323,23.63108253,21.35868835,22.77723503,68.33170319,ON,2024-08-03 13:10:52,2134.0,41.23216248
29.49058723,29.10508347,23.79619789,27.46395683,82.39186859,ON,2024-08-03 13:10:57,2019.0,41.17284393
31.0852108,29.40240479,29.62084961,30.0361557,90.1084671,ON,2024-08-03 13:11:02,2199.0,41.15307236
32.1369133,27.73758888,26.29269028,28.72239685,86.16719055,ON,2024-08-03 13:11:07,1991.0,41.13028717
29.88396645,31.19202995,25.56095695,28.87898445,86.63695526,ON,2024-08-03 13:11:12,2121.0,41.13150024
23.27083397,21.4072361,19.26092529,21.31299782,63.93899536,ON,2024-08-03 13:11:17,2177.0,41.0917511
35.4007225,33.09516144,32.31802368,33.60463333,100.8139038,ON,2024-08-03 13:11:32,2111.0,41.01660156
30.32059669,32.34274673,25.65067101,29.43800545,88.31401825,ON,2024-08-03 13:11:34,2096.0,40.98634338
29.66781425,29.12840843,29.69008064,29.49543571,88.48630524,ON,2024-08-03 13:11:39,2151.0,40.99824142
31.28939247,26.36115265,25.32269859,27.65774727,82.97324371,ON,2024-08-03 13:11:44,2134.0,41.01797104
30.59662247,29.41856766,24.70393753,28.23970985,84.71913147,ON,2024-08-03 13:11:49,2089.0,40.99819183
23.03174782,21.34685135,19.73728561,21.3719635,64.1158905,ON,2024-08-03 13:11:54,2007.0,40.95522308
35.82878494,31.77238846,33.64204788,33.7477417,101.2432251,ON,2024-08-03 13:11:59,2102.0,40.93904114
23.82955933,22.06192589,19.92316055,21.93821716,65.81465149,ON,2024-08-03 13:12:04,2144.0,41.06373978
23.66779327,21.86310577,19.39338112,21.64142609,64.92427826,ON,2024-08-03 13:16:34,2129.0,42.22496796
36.0528183,31.4895668,32.37924957,33.30721283,99.92163849,ON,2024-08-03 13:16:39,2018.0,42.14145279
25.01364899,23.83001328,21.59980965,23.4811573,70.44347382,ON,2024-08-03 13:16:44,2085.0,42.05710602
27.79373932,25.79284286,21.33122063,24.97260094,74.9178009,ON,2024-08-03 13:16:49,2096.0,41.96843719
32.42658234,29.79297256,31.22882271,31.14945984,93.44837952,ON,2024-08-03 13:16:54,2089.0,41.88957214
26.04739189,23.1642189,23.04884911,24.0868206,72.2604599,ON,2024-08-03 13:16:59,2062.0,41.83646011
28.27574348,31.01158524,27.426548,28.90462685,86.71388245,ON,2024-08-03 13:17:04,2210.0,41.74909592
26.1778183,23.31899834,24.06260109,24.51980591,73.55941772,ON,2024-08-03 13:17:09,2064.0,41.69144058
34.28503418,31.54998779,32.53589249,32.79030228,98.37091064,ON,2024-08-03 13:20:54,2025.0,42.25317764
27.65875816,23.08961868,22.25365829,24.33400917,73.00202942,ON,2024-08-03 13:20:59,2193.0,42.2108078
28.5943222,31.22570229,29.16386986,29.66129875,88.98389435,ON,2024-08-03 13:21:04,2073.0,42.10311508
23.26296043,22.22751427,22.6824646,22.72431374,68.17294312,ON,2024-08-03 13:21:09,2071.0,42.06141663
37.51578522,34.84587097,34.08812714,35.48326111,106.4497833,ON,2024-08-03 13:21:14,2163.0,42.03888321
24.60722351,23.88029671,23.63358879,24.04036903,72.12110901,ON,2024-08-03 13:21:19,1975.0,41.94821167
28.35231781,25.39369774,21.94335556,25.22979164,75.68937683,ON,2024-08-03 13:21:24,2071.0,41.86607742
34.49733353,32.61889648,32.3106575,33.14229202,99.42687988,ON,2024-08-03 13:21:29,2194.0,41.82508087
27.08110046,23.27349472,23.36228371,24.57229424,73.7168808,ON,2024-08-03 13:21:34,2127.0,41.75612259
29.63252258,30.0845356,27.79176903,29.16960907,87.50882721,ON,2024-08-03 13:21:39,2071.0,41.74004364
23.45688248,21.63527679,22.52425194,22.5388031,67.6164093,ON,2024-08-03 13:21:44,2128.0,41.68624115
37.75013733,34.57632065,33.29997253,35.20881271,105.6264343,ON,2024-08-03 13:21:49,2147.0,41.65536499
24.37469482,25.1206131,24.4591713,24.65149498,73.95448303,ON,2024-08-03 13:21:54,2064.0,41.59521484
26.55173302,24.45557213,20.30171776,23.7696743,71.309021,ON,2024-08-03 13:21:59,2080.0,41.57626343
35.54447556,32.76530075,33.45159912,33.92045975,101.7613754,ON,2024-08-03 13:22:04,2194.0,41.58158112
25.33903122,22.07352638,21.14387894,22.85214806,68.55644226,ON,2024-08-03 13:22:09,2047.0,41.52252197
32.6292572,33.2013092,27.33381462,31.05479431,93.16438293,ON,2024-08-03 13:22:14,2096.0,41.50394821
24.07217979,22.01652908,22.18183327,22.75684547,68.27053833,ON,2024-08-03 13:22:19,2166.0,41.44824219
37.53919983,32.16876221,31.27177238,33.65991211,100.9797363,ON,2024-08-03 13:22:24,2095.0,41.46373749
25.74268913,25.02080345,24.40212631,25.0552063,75.1656189,ON,2024-08-03 13:22:29,2070.0,41.42976379
25.24066162,23.79192734,20.55995941,23.19751549,69.59254456,ON,2024-08-03 13:22:34,2256.0,41.39680481
36.10575867,31.95624542,33.22614288,33.76271439,101.288147,ON,2024-08-03 13:22:39,2043.0,41.40485764
25.06839371,22.53681755,20.81322479,22.80614471,68.41843414,ON,2024-08-03 13:22:44,2080.0,41.40075302
32.27604294,34.4246788,28.40851593,31.70307922,95.10923767,ON,2024-08-03 13:22:49,2102.0,41.4044342
70.37833405,66.68404388,63.78723145,66.94986725,200.8496094,ON,2024-08-03 13:27:41,2067.0,42.56998062
44.60621262,39.572052,38.88138962,41.01988602,123.0596619,ON,2024-08-03 13:27:46,2029.0,42.54866028
25.87480164,22.52791977,20.12393951,22.8422184,68.5266571,ON,2024-08-03 13:27:51,2029.0,42.5401535
37.40561676,37.07793427,31.76552963,35.41636276,106.2490845,ON,2024-08-03 13:27:56,2043.0,42.52241516
30.22643661,28.90030479,32.30525208,30.47733116,91.43199158,ON,2024-08-03 13:28:01,2105.0,42.33802414
38.54813004,34.04036331,31.60453796,34.73101044,104.1930313,ON,2024-08-03 13:28:06,2193.0,42.33970261
33.66651917,33.62181854,29.03284836,32.10705948,96.32118225,ON,2024-08-03 13:28:11,2109.0,42.19314194
23.8163414,22.15915489,20.44529724,22.14026451,66.42079163,ON,2024-08-03 13:28:16,2039.0,42.13171768
42.23068619,40.1388092,40.76960754,41.04636765,123.1390991,ON,2024-08-03 13:28:21,2064.0,42.1001358
24.03593826,22.65266037,20.87802887,22.52220917,67.5666275,ON,2024-08-03 13:28:26,2097.0,41.99817657
35.81549072,35.94358826,30.63872337,34.13260269,102.3978043,ON,2024-08-03 13:28:31,2131.0,41.96723175
33.9777832,31.44560432,33.39393997,32.93910599,98.81732178,ON,2024-08-03 13:28:36,2032.0,41.94316483
35.48282242,31.25298882,29.53720665,32.09100723,96.27301788,ON,2024-08-03 13:28:41,2081.0,41.88118362
32.15112305,34.02514267,29.73696899,31.97107887,95.91323853,ON,2024-08-03 13:28:46,2192.0,41.88259506
24.59485626,23.27180099,20.710886,22.85918236,68.57754517,ON,2024-08-03 13:28:51,2100.0,41.88367081
43.97809219,39.74531174,40.6506691,41.45802307,124.3740692,ON,2024-08-03 13:28:56,2031.0,41.74960709
23.90949631,22.57061958,20.89300919,22.45770836,67.37312317,ON,2024-08-03 13:29:01,2096.0,41.79915619
35.8041153,35.9686203,31.1367054,34.30314636,102.9094391,ON,2024-08-03 13:29:06,2122.0,41.740345
33.91183853,31.26921463,32.90791321,32.69632339,98.08896637,ON,2024-08-03 13:29:11,2004.0,41.68090057
35.91399765,31.28458977,30.13173103,32.44343948,97.33031464,ON,2024-08-03 13:29:16,2074.0,41.69115448
33.26318741,34.68268585,29.3299942,32.42528915,97.27587128,ON,2024-08-03 13:29:21,2128.0,41.72244263
24.15769196,21.89600182,19.86169815,21.97179604,65.91539001,ON,2024-08-03 13:29:26,2068.0,41.62378693
43.58163452,41.64441299,40.989254,42.0717659,126.2153015,ON,2024-08-03 13:29:31,2138.0,41.64082718
24.97531319,23.39514732,21.35910606,23.24318886,69.72956848,ON,2024-08-03 13:29:36,2064.0,41.58503342
27.22862244,26.01815796,26.51388168,26.58688927,79.76066589,ON,2024-08-03 13:34:41,2112.0,43.06896591
31.86861801,26.98223114,25.68453026,28.17845917,84.5353775,ON,2024-08-03 13:34:46,2003.0,42.99128723
28.92746925,28.69089127,24.20130539,27.27322388,81.81967163,ON,2024-08-03 13:34:51,2116.0,42.86209488
23.65221977,21.63793182,19.73432159,21.67482567,65.0244751,ON,2024-08-03 13:34:56,2191.0,42.78887177
33.81676102,30.87085342,31.42097473,32.03619766,96.10858917,ON,2024-08-03 13:35:01,2096.0,42.73122025
24.80495071,22.91647339,20.5996151,22.77367973,68.32103729,ON,2024-08-03 13:35:06,2067.0,42.63934708
29.27431107,31.15153694,25.81386185,28.74657249,86.23971558,ON,2024-08-03 13:35:11,2062.0,42.56607437
28.90065575,27.97453308,29.05784988,28.64434814,85.93304443,ON,2024-08-03 13:35:16,2131.0,42.68380737
30.04936218,25.46908379,24.31991005,26.61278534,79.83835602,ON,2024-08-03 13:35:21,2193.0,42.36629868
29.53001404,27.92190933,23.66612434,27.03935051,81.11804962,ON,2024-08-03 13:35:26,2093.0,42.30471039
23.62620163,21.49887466,20.38495827,21.83667755,65.51003265,ON,2024-08-03 13:35:31,2018.0,42.27311707
33.70071411,30.35295868,31.69965935,31.91777802,95.75333405,ON,2024-08-03 13:35:36,2117.0,42.21098328
24.6307106,23.95815849,21.0610733,23.21664619,69.64994049,ON,2024-08-03 13:35:41,2141.0,42.14597702
26.01209641,24.46988106,21.7426796,24.07488441,72.22465515,ON,2024-08-03 13:35:46,2197.0,42.09342575
31.53800201,28.88490295,29.83498383,30.0859623,90.25788879,ON,2024-08-03 13:35:51,2109.0,42.08489609
27.04503441,23.36617661,22.44713211,24.28611183,72.8583374,ON,2024-08-03 13:35:56,2089.0,42.05289078
27.34833145,29.25318909,27.3775177,27.99301147,83.97903442,ON,2024-08-03 13:36:01,2041.0,42.02203751
23.28356552,22.24343491,22.61127472,22.71275902,68.13827515,ON,2024-08-03 13:36:06,2112.0,41.96019745
34.56997681,31.81550407,31.51326942,32.6329155,97.89875031,ON,2024-08-03 13:36:11,2105.0,41.93962097
25.00789833,23.43343163,21.69553566,23.37895393,70.13686371,ON,2024-08-03 13:36:16,2123.0,41.98363876
24.97356415,23.75118637,20.70939636,23.14471436,69.43414307,ON,2024-08-03 13:36:21,2143.0,41.91711044
32.7958107,30.35147285,31.07715988,31.40814781,94.22444153,ON,2024-08-03 13:36:26,2192.0,41.86601257
25.52511215,22.19098091,20.64293861,22.78634453,68.35903168,ON,2024-08-03 13:36:31,2186.0,41.93756104
25.42725754,24.54609871,22.53471756,24.1693573,72.5080719,ON,2024-08-03 13:41:06,2173.0,43.36327744
25.61300278,25.36105156,21.82531738,24.2664566,72.79936981,ON,2024-08-03 13:41:11,2226.0,43.29909134
35.41753387,32.36096573,34.01861954,33.93237305,101.7971191,ON,2024-08-03 13:41:16,2097.0,43.14241409
29.63016891,25.52770805,23.54011726,26.23266411,78.69799042,ON,2024-08-03 13:41:21,2077.0,43.03160095
38.90290833,36.43535995,36.8431015,37.3937912,112.1813736,ON,2024-08-03 13:41:38,2125.0,42.74825668
25.10969925,25.11153603,22.08318138,24.10147285,72.30442047,ON,2024-08-03 13:41:43,2146.0,42.8083992
28.23603058,26.40146065,22.39517975,25.67755699,77.03266907,ON,2024-08-03 13:41:48,2141.0,42.71308517
35.16320038,33.17082977,34.79182053,34.3752861,103.1258545,ON,2024-08-03 13:41:53,2128.0,42.60499954
28.04373169,24.3371582,23.76898575,25.38329124,76.14987183,ON,2024-08-03 13:41:58,2111.0,42.47241974
29.39478302,30.73103523,29.62919044,29.91833496,89.75500488,ON,2024-08-03 13:42:03,2032.0,42.421772
24.55915451,23.06497955,22.92461777,23.51625061,70.54875183,ON,2024-08-03 13:42:08,2094.0,42.34342957
38.93008423,34.20770645,33.0557785,35.39785385,106.1935654,ON,2024-08-03 13:42:13,2160.0,42.29952621
25.34337616,24.94574547,24.35473824,24.88128662,74.64385986,ON,2024-08-03 13:42:18,2115.0,42.25537872
